checkpoint,language,task,lm_task_name,accuracy,num_fewshot,random_chance,rankme,pr,alpha_req,top_1_var,top_5_var,top_10_var,top_25_var,top_50_var,top_100_var,top_250_var,top_500_var,top_1000_var,rankme_layer,rankme_aggregation
step1670000-tokens7014B,Chinese,xcopa,xcopa_zh,0.696,0,0.5,361.0642,33.0671,0.759663,0.1535,0.2858,0.3466,0.428,0.4949,0.5665,0.6811,0.7811,0.8829,layer_19,last
step1678000-tokens7047B,Chinese,xcopa,xcopa_zh,0.662,0,0.5,339.9361,30.1374,0.762613,0.1624,0.2946,0.3538,0.438,0.504,0.5749,0.6876,0.7859,0.8856,layer_19,last
step1700000-tokens7232B,Chinese,xcopa,xcopa_zh,0.686,0,0.5,342.1121,32.8104,0.767469,0.1518,0.2898,0.356,0.4413,0.5065,0.5776,0.6905,0.7884,0.8874,layer_19,last
step1750000-tokens7652B,Chinese,xcopa,xcopa_zh,0.688,0,0.5,343.4,34.1547,0.765204,0.1465,0.29,0.3538,0.4414,0.5083,0.5802,0.6931,0.7902,0.888,layer_19,last
step1800000-tokens8072B,Chinese,xcopa,xcopa_zh,0.68,0,0.5,345.8067,30.6551,0.765975,0.1616,0.2897,0.3503,0.4344,0.5002,0.5722,0.6862,0.7854,0.8857,layer_19,last
step1850000-tokens8492B,Chinese,xcopa,xcopa_zh,0.66,0,0.5,341.2175,31.4774,0.766053,0.158,0.2903,0.3529,0.4393,0.5055,0.5774,0.6904,0.7884,0.8873,layer_19,last
step1900000-tokens8912B,Chinese,xcopa,xcopa_zh,0.666,0,0.5,339.6157,30.0944,0.765716,0.1624,0.2962,0.3565,0.4373,0.502,0.5734,0.6871,0.786,0.886,layer_19,last
step1950000-tokens9332B,Chinese,xcopa,xcopa_zh,0.676,0,0.5,350.2284,33.2086,0.761654,0.1514,0.2897,0.3521,0.4344,0.5012,0.5737,0.6877,0.7862,0.8857,layer_19,last
step2000000-tokens9752B,Chinese,xcopa,xcopa_zh,0.694,0,0.5,349.5065,33.5843,0.765822,0.1492,0.29,0.3522,0.4349,0.5018,0.574,0.6883,0.7871,0.8866,layer_19,last
step2050000-tokens10172B,Chinese,xcopa,xcopa_zh,0.73,0,0.5,346.8538,32.9857,0.76704,0.1516,0.29,0.3512,0.4363,0.5033,0.5752,0.6891,0.7877,0.8872,layer_19,last
step2100000-tokens10592B,Chinese,xcopa,xcopa_zh,0.7,0,0.5,372.4259,36.437,0.764507,0.1444,0.276,0.3361,0.4248,0.4935,0.5671,0.6828,0.7831,0.8843,layer_19,last
step2150000-tokens11012B,Chinese,xcopa,xcopa_zh,0.71,0,0.5,356.7146,32.4916,0.767871,0.1556,0.2851,0.3458,0.4287,0.495,0.5679,0.6836,0.7841,0.8854,layer_19,last
step2200000-tokens11432B,Chinese,xcopa,xcopa_zh,0.696,0,0.5,340.6783,33.2452,0.766945,0.1503,0.2931,0.354,0.4414,0.5085,0.5806,0.6934,0.7906,0.8886,layer_19,last
step2250000-tokens11852B,Chinese,xcopa,xcopa_zh,0.694,0,0.5,325.8694,29.2125,0.767015,0.1651,0.3018,0.3625,0.4454,0.5119,0.5823,0.694,0.7906,0.8885,layer_19,last
step2300000-tokens12272B,Chinese,xcopa,xcopa_zh,0.744,0,0.5,342.8833,32.4359,0.766003,0.1547,0.2911,0.3532,0.4376,0.5058,0.5784,0.6921,0.7895,0.8878,layer_19,last
step2350000-tokens12692B,Chinese,xcopa,xcopa_zh,0.738,0,0.5,355.6634,33.2791,0.766141,0.1537,0.2837,0.347,0.431,0.4985,0.5716,0.6869,0.7861,0.886,layer_19,last
step2400000-tokens13112B,Chinese,xcopa,xcopa_zh,0.76,0,0.5,349.905,33.849,0.764767,0.1507,0.285,0.3465,0.4349,0.504,0.5781,0.6924,0.7897,0.8877,layer_19,last
step2450000-tokens13532B,Chinese,xcopa,xcopa_zh,0.728,0,0.5,325.8066,30.8823,0.763783,0.161,0.2885,0.356,0.4475,0.5188,0.5921,0.7037,0.7974,0.8916,layer_19,last
step2500000-tokens13952B,Chinese,xcopa,xcopa_zh,0.734,0,0.5,332.6471,30.6332,0.764087,0.1628,0.2855,0.3512,0.441,0.512,0.5867,0.7001,0.7951,0.8903,layer_19,last
step2550000-tokens14372B,Chinese,xcopa,xcopa_zh,0.762,0,0.5,330.1786,30.7464,0.766586,0.163,0.2824,0.3499,0.442,0.515,0.5903,0.7037,0.7979,0.8921,layer_19,last
step2600000-tokens14792B,Chinese,xcopa,xcopa_zh,0.748,0,0.5,335.1211,31.7814,0.765374,0.1591,0.2818,0.3503,0.4404,0.5119,0.5878,0.7018,0.7966,0.8913,layer_19,last
step2627139-tokens15T,Chinese,xcopa,xcopa_zh,0.746,0,0.5,333.0753,31.9556,0.767828,0.1586,0.28,0.349,0.4415,0.5144,0.5905,0.7042,0.7984,0.8924,layer_19,last
step50000-tokens210B,Indonesian,xcopa,xcopa_id,0.692,0,0.5,295.082,29.129,0.753621,0.1551,0.329,0.3941,0.4773,0.5351,0.5989,0.7009,0.7913,0.8869,layer_19,last
step100000-tokens420B,Indonesian,xcopa,xcopa_id,0.716,0,0.5,198.8328,19.6377,0.769521,0.1946,0.3961,0.4661,0.5394,0.5917,0.6504,0.7419,0.8216,0.9045,layer_19,last
step150000-tokens630B,Indonesian,xcopa,xcopa_id,0.746,0,0.5,178.19,18.8448,0.775598,0.1935,0.417,0.4861,0.559,0.61,0.6672,0.7552,0.8313,0.9101,layer_19,last
step200000-tokens840B,Indonesian,xcopa,xcopa_id,0.758,0,0.5,197.7173,21.0997,0.776977,0.1788,0.4017,0.4697,0.5427,0.5949,0.6539,0.7454,0.8248,0.9068,layer_19,last
step250000-tokens1050B,Indonesian,xcopa,xcopa_id,0.74,0,0.5,212.4939,22.4378,0.781798,0.1739,0.3836,0.4553,0.5305,0.5844,0.6451,0.739,0.8207,0.905,layer_19,last
step300000-tokens1260B,Indonesian,xcopa,xcopa_id,0.744,0,0.5,231.1529,25.6492,0.783059,0.156,0.3706,0.4425,0.5185,0.574,0.6362,0.7328,0.8167,0.9029,layer_19,last
step350000-tokens1470B,Indonesian,xcopa,xcopa_id,0.748,0,0.5,242.1575,26.7308,0.781244,0.1518,0.3624,0.4334,0.5105,0.5665,0.6298,0.7281,0.8133,0.9011,layer_19,last
step400000-tokens1680B,Indonesian,xcopa,xcopa_id,0.73,0,0.5,280.5003,29.8547,0.785453,0.15,0.3346,0.4024,0.4844,0.543,0.6094,0.713,0.8031,0.896,layer_19,last
step450000-tokens1890B,Indonesian,xcopa,xcopa_id,0.752,0,0.5,264.926,29.2158,0.784381,0.146,0.3454,0.4167,0.4947,0.5523,0.6182,0.72,0.808,0.8986,layer_19,last
step500000-tokens2100B,Indonesian,xcopa,xcopa_id,0.744,0,0.5,270.0391,28.8258,0.784868,0.1476,0.345,0.4118,0.4886,0.5462,0.6128,0.7158,0.8051,0.897,layer_19,last
step550000-tokens2310B,Indonesian,xcopa,xcopa_id,0.744,0,0.5,291.4723,32.0799,0.785068,0.1419,0.3248,0.3965,0.4788,0.5385,0.6066,0.7114,0.8021,0.8954,layer_19,last
step600000-tokens2520B,Indonesian,xcopa,xcopa_id,0.746,0,0.5,286.7819,29.6868,0.784782,0.1525,0.3311,0.3986,0.4774,0.5371,0.6051,0.7099,0.801,0.8948,layer_19,last
step650000-tokens2730B,Indonesian,xcopa,xcopa_id,0.75,0,0.5,277.7836,30.2455,0.783707,0.143,0.3375,0.4052,0.4841,0.5446,0.6118,0.7152,0.8046,0.8967,layer_19,last
step700000-tokens2940B,Indonesian,xcopa,xcopa_id,0.748,0,0.5,277.7205,29.8559,0.78571,0.1478,0.3389,0.4064,0.4842,0.5432,0.6106,0.7147,0.8044,0.8968,layer_19,last
step750000-tokens3150B,Indonesian,xcopa,xcopa_id,0.738,0,0.5,290.8923,32.1967,0.784515,0.1363,0.3295,0.3977,0.4769,0.5372,0.6052,0.7104,0.8014,0.895,layer_19,last
step800000-tokens3360B,Indonesian,xcopa,xcopa_id,0.738,0,0.5,283.7936,30.7551,0.782999,0.1445,0.3325,0.4004,0.481,0.5417,0.6094,0.7138,0.8036,0.896,layer_19,last
step850000-tokens3570B,Indonesian,xcopa,xcopa_id,0.756,0,0.5,293.7189,31.7204,0.784883,0.1387,0.3293,0.3937,0.473,0.5333,0.6026,0.7087,0.8002,0.8945,layer_19,last
step900000-tokens3780B,Indonesian,xcopa,xcopa_id,0.752,0,0.5,315.2718,35.063,0.786922,0.1343,0.3096,0.3786,0.4626,0.5252,0.596,0.7042,0.7973,0.8931,layer_19,last
step950000-tokens3990B,Indonesian,xcopa,xcopa_id,0.752,0,0.5,290.2738,31.0021,0.782353,0.1457,0.3269,0.3959,0.4766,0.5371,0.6054,0.7108,0.8015,0.8948,layer_19,last
step1000000-tokens4200B,Indonesian,xcopa,xcopa_id,0.736,0,0.5,294.9785,32.6939,0.783583,0.1383,0.3239,0.3936,0.4744,0.5361,0.6054,0.711,0.8017,0.895,layer_19,last
step1194000-tokens5014B,Indonesian,xcopa,xcopa_id,0.754,0,0.5,301.5398,32.5738,0.785827,0.1412,0.3226,0.3891,0.4686,0.5305,0.6001,0.7068,0.7989,0.8937,layer_19,last
step1432000-tokens6014B,Indonesian,xcopa,xcopa_id,0.74,0,0.5,294.8985,31.0396,0.785339,0.1468,0.3233,0.3885,0.4712,0.5338,0.6038,0.7104,0.8014,0.895,layer_19,last
step1670000-tokens7014B,Indonesian,xcopa,xcopa_id,0.738,0,0.5,304.7331,32.6413,0.783009,0.1426,0.3174,0.3854,0.4656,0.5288,0.5999,0.7071,0.7989,0.8934,layer_19,last
step1678000-tokens7047B,Indonesian,xcopa,xcopa_id,0.754,0,0.5,283.8449,29.4402,0.782487,0.1542,0.3316,0.3994,0.4772,0.5393,0.6086,0.7138,0.8036,0.8959,layer_19,last
step1700000-tokens7232B,Indonesian,xcopa,xcopa_id,0.776,0,0.5,284.6243,30.9165,0.788301,0.147,0.3253,0.3968,0.479,0.5418,0.612,0.7173,0.8065,0.8977,layer_19,last
step1750000-tokens7652B,Indonesian,xcopa,xcopa_id,0.754,0,0.5,285.4879,31.0469,0.787907,0.1471,0.3266,0.3968,0.4784,0.5416,0.6113,0.7166,0.8058,0.8974,layer_19,last
step1800000-tokens8072B,Indonesian,xcopa,xcopa_id,0.75,0,0.5,280.5632,29.4938,0.790863,0.1521,0.3294,0.3966,0.4785,0.5424,0.6124,0.7173,0.8064,0.8979,layer_19,last
step1850000-tokens8492B,Indonesian,xcopa,xcopa_id,0.75,0,0.5,277.5758,29.3967,0.788579,0.1524,0.3315,0.4016,0.481,0.5437,0.6134,0.7182,0.8071,0.8981,layer_19,last
step1900000-tokens8912B,Indonesian,xcopa,xcopa_id,0.752,0,0.5,290.4519,30.626,0.787487,0.1505,0.3238,0.3942,0.474,0.5365,0.6066,0.7126,0.8031,0.8959,layer_19,last
step1950000-tokens9332B,Indonesian,xcopa,xcopa_id,0.758,0,0.5,277.1599,30.1151,0.784413,0.1474,0.3348,0.4028,0.4828,0.5452,0.615,0.7191,0.8074,0.8979,layer_19,last
step2000000-tokens9752B,Indonesian,xcopa,xcopa_id,0.774,0,0.5,284.1517,30.811,0.788231,0.1469,0.3295,0.3984,0.4778,0.5402,0.6107,0.7168,0.8062,0.8977,layer_19,last
step2050000-tokens10172B,Indonesian,xcopa,xcopa_id,0.774,0,0.5,274.1447,30.7822,0.789682,0.1436,0.3342,0.406,0.4861,0.5485,0.6182,0.7222,0.8101,0.8998,layer_19,last
step2100000-tokens10592B,Indonesian,xcopa,xcopa_id,0.772,0,0.5,306.813,34.113,0.786708,0.1386,0.3117,0.3823,0.4659,0.5306,0.6026,0.7105,0.8017,0.8952,layer_19,last
step2150000-tokens11012B,Indonesian,xcopa,xcopa_id,0.752,0,0.5,285.8068,30.9292,0.789424,0.1462,0.3256,0.3935,0.4759,0.5396,0.6108,0.7171,0.8067,0.8981,layer_19,last
step2200000-tokens11432B,Indonesian,xcopa,xcopa_id,0.754,0,0.5,274.5833,32.3392,0.788491,0.1371,0.3337,0.4045,0.4881,0.5527,0.6224,0.7255,0.8122,0.9008,layer_19,last
step2250000-tokens11852B,Indonesian,xcopa,xcopa_id,0.768,0,0.5,270.6473,30.1467,0.78949,0.1473,0.3384,0.4072,0.488,0.5509,0.6207,0.7239,0.8109,0.9,layer_19,last
step2300000-tokens12272B,Indonesian,xcopa,xcopa_id,0.752,0,0.5,289.2905,30.5679,0.787042,0.1515,0.3207,0.39,0.4744,0.5385,0.6096,0.716,0.8056,0.8972,layer_19,last
step2350000-tokens12692B,Indonesian,xcopa,xcopa_id,0.76,0,0.5,278.6575,28.5193,0.789769,0.1603,0.3249,0.3968,0.4795,0.5432,0.6138,0.7192,0.8079,0.8986,layer_19,last
step2400000-tokens13112B,Indonesian,xcopa,xcopa_id,0.764,0,0.5,254.4887,26.0517,0.787863,0.1661,0.3451,0.4125,0.4949,0.5575,0.6262,0.7282,0.8139,0.9015,layer_19,last
step2450000-tokens13532B,Indonesian,xcopa,xcopa_id,0.75,0,0.5,225.0469,22.3332,0.785914,0.1826,0.3559,0.4309,0.5141,0.5753,0.6432,0.7423,0.8237,0.9064,layer_19,last
step2500000-tokens13952B,Indonesian,xcopa,xcopa_id,0.756,0,0.5,213.2375,19.9841,0.789251,0.1994,0.3643,0.4356,0.5192,0.5809,0.6482,0.7465,0.8269,0.9083,layer_19,last
step2550000-tokens14372B,Indonesian,xcopa,xcopa_id,0.764,0,0.5,217.7729,20.5161,0.789857,0.1968,0.3601,0.4317,0.5157,0.5773,0.6459,0.7454,0.8264,0.9082,layer_19,last
step2600000-tokens14792B,Indonesian,xcopa,xcopa_id,0.756,0,0.5,214.142,20.784,0.790243,0.1941,0.3608,0.4358,0.5206,0.5819,0.6503,0.749,0.829,0.9096,layer_19,last
step2627139-tokens15T,Indonesian,xcopa,xcopa_id,0.76,0,0.5,207.5329,19.1503,0.792096,0.2057,0.367,0.4392,0.5223,0.5829,0.6506,0.749,0.8292,0.9098,layer_19,last
step50000-tokens210B,Italian,xcopa,xcopa_it,0.696,0,0.5,690.8761,82.1805,0.646861,0.0847,0.1979,0.2511,0.3233,0.3871,0.4636,0.5886,0.7023,0.826,layer_19,last
step100000-tokens420B,Italian,xcopa,xcopa_it,0.704,0,0.5,436.7144,40.2577,0.660337,0.1222,0.2867,0.3387,0.4056,0.4632,0.5316,0.6434,0.7439,0.8518,layer_19,last
step150000-tokens630B,Italian,xcopa,xcopa_it,0.73,0,0.5,384.1325,34.2274,0.663831,0.1352,0.309,0.3624,0.4282,0.4834,0.5494,0.6575,0.7545,0.8583,layer_19,last
step200000-tokens840B,Italian,xcopa,xcopa_it,0.73,0,0.5,416.2561,39.405,0.665081,0.1242,0.2934,0.3496,0.417,0.4734,0.5409,0.6514,0.7503,0.8559,layer_19,last
step250000-tokens1050B,Italian,xcopa,xcopa_it,0.742,0,0.5,451.6595,45.8321,0.667232,0.1076,0.2766,0.334,0.4039,0.4618,0.531,0.6442,0.7454,0.8534,layer_19,last
step300000-tokens1260B,Italian,xcopa,xcopa_it,0.75,0,0.5,482.3131,51.2989,0.667732,0.099,0.2642,0.3228,0.3931,0.4515,0.5217,0.6369,0.7402,0.8506,layer_19,last
step350000-tokens1470B,Italian,xcopa,xcopa_it,0.734,0,0.5,535.6217,59.0666,0.66653,0.0945,0.2426,0.3013,0.3736,0.4334,0.5054,0.6243,0.7312,0.8453,layer_19,last
step400000-tokens1680B,Italian,xcopa,xcopa_it,0.72,0,0.5,553.3366,63.3557,0.668532,0.0874,0.2348,0.2925,0.3674,0.4288,0.5019,0.6219,0.7296,0.8447,layer_19,last
step450000-tokens1890B,Italian,xcopa,xcopa_it,0.744,0,0.5,565.3295,67.2117,0.668499,0.085,0.2309,0.289,0.3647,0.4262,0.4995,0.6201,0.7283,0.8439,layer_19,last
step500000-tokens2100B,Italian,xcopa,xcopa_it,0.75,0,0.5,593.8455,70.9995,0.667679,0.0836,0.223,0.2799,0.3533,0.415,0.4895,0.6126,0.723,0.8409,layer_19,last
step550000-tokens2310B,Italian,xcopa,xcopa_it,0.74,0,0.5,585.4816,70.917,0.66903,0.0821,0.2229,0.2817,0.3578,0.419,0.4928,0.6152,0.725,0.8422,layer_19,last
step600000-tokens2520B,Italian,xcopa,xcopa_it,0.752,0,0.5,615.6168,73.5448,0.66759,0.0873,0.2123,0.2712,0.3468,0.4089,0.4836,0.6076,0.7193,0.8387,layer_19,last
step650000-tokens2730B,Italian,xcopa,xcopa_it,0.744,0,0.5,626.2247,76.9404,0.668566,0.0834,0.2081,0.2672,0.3432,0.4058,0.4814,0.6065,0.7186,0.8385,layer_19,last
step700000-tokens2940B,Italian,xcopa,xcopa_it,0.754,0,0.5,621.9886,76.5345,0.669501,0.0836,0.2087,0.2666,0.3442,0.4076,0.4832,0.6082,0.72,0.8393,layer_19,last
step750000-tokens3150B,Italian,xcopa,xcopa_it,0.762,0,0.5,640.2662,79.4829,0.669043,0.0826,0.2032,0.2611,0.3378,0.4017,0.4779,0.6038,0.7168,0.8375,layer_19,last
step800000-tokens3360B,Italian,xcopa,xcopa_it,0.766,0,0.5,621.8981,74.7963,0.668731,0.0878,0.2081,0.2663,0.3441,0.4076,0.483,0.6078,0.7195,0.8389,layer_19,last
step850000-tokens3570B,Italian,xcopa,xcopa_it,0.758,0,0.5,615.6117,72.097,0.668959,0.089,0.213,0.2701,0.3445,0.4069,0.4827,0.6075,0.7193,0.8389,layer_19,last
step900000-tokens3780B,Italian,xcopa,xcopa_it,0.734,0,0.5,620.563,75.5578,0.670041,0.0848,0.2089,0.2661,0.344,0.4081,0.484,0.6086,0.7201,0.8394,layer_19,last
step950000-tokens3990B,Italian,xcopa,xcopa_it,0.752,0,0.5,620.3948,73.8098,0.669452,0.0899,0.208,0.266,0.3438,0.4074,0.4833,0.6084,0.7201,0.8393,layer_19,last
step1000000-tokens4200B,Italian,xcopa,xcopa_it,0.744,0,0.5,611.6825,72.1224,0.668712,0.0906,0.2112,0.2694,0.3476,0.4101,0.4856,0.6096,0.7207,0.8395,layer_19,last
step1194000-tokens5014B,Italian,xcopa,xcopa_it,0.762,0,0.5,630.4253,75.7918,0.668367,0.088,0.2059,0.2654,0.3409,0.4043,0.4799,0.6053,0.7177,0.8378,layer_19,last
step1432000-tokens6014B,Italian,xcopa,xcopa_it,0.75,0,0.5,632.8623,76.9214,0.668379,0.0884,0.2031,0.2624,0.3409,0.4052,0.4812,0.6064,0.7183,0.838,layer_19,last
step1670000-tokens7014B,Italian,xcopa,xcopa_it,0.774,0,0.5,613.9945,74.9828,0.668975,0.0861,0.2097,0.2686,0.3472,0.4113,0.4873,0.6111,0.7216,0.8399,layer_19,last
step1678000-tokens7047B,Italian,xcopa,xcopa_it,0.758,0,0.5,605.5403,73.6073,0.668404,0.0883,0.2114,0.2709,0.3514,0.4152,0.4901,0.6131,0.7229,0.8405,layer_19,last
step1700000-tokens7232B,Italian,xcopa,xcopa_it,0.76,0,0.5,598.0032,71.5013,0.671429,0.0908,0.2134,0.2725,0.3514,0.4165,0.4923,0.6157,0.7253,0.8422,layer_19,last
step1750000-tokens7652B,Italian,xcopa,xcopa_it,0.768,0,0.5,596.6366,70.8618,0.66926,0.0894,0.216,0.2747,0.3528,0.4166,0.4912,0.6142,0.7239,0.8412,layer_19,last
step1800000-tokens8072B,Italian,xcopa,xcopa_it,0.766,0,0.5,602.5812,70.9432,0.669921,0.0903,0.2151,0.2722,0.3489,0.4138,0.4893,0.6129,0.723,0.8408,layer_19,last
step1850000-tokens8492B,Italian,xcopa,xcopa_it,0.766,0,0.5,611.5865,74.4028,0.671047,0.0885,0.2091,0.2682,0.3466,0.4122,0.4886,0.6129,0.7232,0.841,layer_19,last
step1900000-tokens8912B,Italian,xcopa,xcopa_it,0.744,0,0.5,627.8444,76.7466,0.669609,0.0877,0.2048,0.2635,0.3423,0.4071,0.4832,0.6082,0.7196,0.8388,layer_19,last
step1950000-tokens9332B,Italian,xcopa,xcopa_it,0.766,0,0.5,611.2455,73.8361,0.668573,0.0877,0.2112,0.27,0.3471,0.4115,0.4877,0.612,0.7223,0.8401,layer_19,last
step2000000-tokens9752B,Italian,xcopa,xcopa_it,0.784,0,0.5,616.6344,78.0227,0.671891,0.0853,0.2046,0.2633,0.3472,0.4134,0.4899,0.6141,0.724,0.8414,layer_19,last
step2050000-tokens10172B,Italian,xcopa,xcopa_it,0.766,0,0.5,619.9195,78.6642,0.672335,0.0857,0.203,0.2637,0.3459,0.4115,0.4882,0.6132,0.7238,0.8415,layer_19,last
step2100000-tokens10592B,Italian,xcopa,xcopa_it,0.766,0,0.5,609.1277,78.3068,0.669973,0.0821,0.2074,0.2679,0.3503,0.4165,0.4928,0.6162,0.7255,0.842,layer_19,last
step2150000-tokens11012B,Italian,xcopa,xcopa_it,0.77,0,0.5,605.7913,75.5894,0.673152,0.0856,0.2101,0.269,0.3487,0.4149,0.4915,0.6159,0.7258,0.8427,layer_19,last
step2200000-tokens11432B,Italian,xcopa,xcopa_it,0.774,0,0.5,592.3885,74.3576,0.67165,0.0838,0.2133,0.273,0.3551,0.4203,0.4965,0.6195,0.7281,0.8437,layer_19,last
step2250000-tokens11852B,Italian,xcopa,xcopa_it,0.778,0,0.5,604.7875,73.0887,0.670167,0.0888,0.2119,0.2706,0.3494,0.4143,0.4904,0.6144,0.7241,0.8413,layer_19,last
step2300000-tokens12272B,Italian,xcopa,xcopa_it,0.762,0,0.5,594.2969,72.0608,0.671149,0.0869,0.215,0.2739,0.3517,0.4171,0.4936,0.6177,0.7268,0.8429,layer_19,last
step2350000-tokens12692B,Italian,xcopa,xcopa_it,0.756,0,0.5,628.4472,77.9821,0.670246,0.0871,0.2021,0.2613,0.34,0.4065,0.4851,0.6115,0.7223,0.8402,layer_19,last
step2400000-tokens13112B,Italian,xcopa,xcopa_it,0.756,0,0.5,621.1108,76.7774,0.668902,0.0874,0.2041,0.2642,0.3431,0.4095,0.4874,0.613,0.7231,0.8404,layer_19,last
step2450000-tokens13532B,Italian,xcopa,xcopa_it,0.752,0,0.5,582.108,68.7209,0.671166,0.0928,0.2144,0.2731,0.3539,0.4213,0.4994,0.6231,0.7308,0.845,layer_19,last
step2500000-tokens13952B,Italian,xcopa,xcopa_it,0.762,0,0.5,589.3543,70.3814,0.671684,0.0928,0.2112,0.2698,0.3508,0.4194,0.4981,0.6226,0.7306,0.845,layer_19,last
step2550000-tokens14372B,Italian,xcopa,xcopa_it,0.762,0,0.5,587.9854,70.8285,0.673065,0.0922,0.2103,0.2694,0.3518,0.4201,0.4987,0.6235,0.7316,0.8457,layer_19,last
step2600000-tokens14792B,Italian,xcopa,xcopa_it,0.766,0,0.5,572.377,68.5567,0.674039,0.093,0.2153,0.2752,0.3574,0.4254,0.5035,0.6273,0.7345,0.8475,layer_19,last
step2627139-tokens15T,Italian,xcopa,xcopa_it,0.774,0,0.5,576.0805,69.8748,0.674894,0.0913,0.2137,0.2729,0.3556,0.424,0.5029,0.6275,0.7347,0.8476,layer_19,last
step50000-tokens210B,Turkish,xcopa,xcopa_tr,0.618,0,0.5,419.3166,38.3654,0.708193,0.139,0.2633,0.3183,0.4011,0.4715,0.5484,0.6648,0.7647,0.8683,layer_19,last
step100000-tokens420B,Turkish,xcopa,xcopa_tr,0.622,0,0.5,269.3477,24.1331,0.726282,0.1756,0.3475,0.404,0.4778,0.5406,0.6096,0.7134,0.8011,0.8903,layer_19,last
step150000-tokens630B,Turkish,xcopa,xcopa_tr,0.658,0,0.5,226.976,21.1435,0.732759,0.1835,0.3802,0.4359,0.5067,0.5668,0.6324,0.7309,0.8139,0.8979,layer_19,last
step200000-tokens840B,Turkish,xcopa,xcopa_tr,0.652,0,0.5,249.2599,23.343,0.732754,0.1731,0.3628,0.4189,0.4927,0.5534,0.6207,0.7223,0.8079,0.8946,layer_19,last
step250000-tokens1050B,Turkish,xcopa,xcopa_tr,0.66,0,0.5,266.8974,25.8041,0.737695,0.1639,0.3479,0.4084,0.4838,0.5454,0.6137,0.7175,0.805,0.8935,layer_19,last
step300000-tokens1260B,Turkish,xcopa,xcopa_tr,0.662,0,0.5,298.6545,29.6215,0.739769,0.152,0.326,0.3881,0.4655,0.5289,0.5998,0.7074,0.7983,0.8901,layer_19,last
step350000-tokens1470B,Turkish,xcopa,xcopa_tr,0.662,0,0.5,321.4749,31.7991,0.737785,0.1481,0.3096,0.3734,0.4524,0.5174,0.59,0.6998,0.7928,0.887,layer_19,last
step400000-tokens1680B,Turkish,xcopa,xcopa_tr,0.664,0,0.5,359.3325,35.7534,0.739469,0.1408,0.2886,0.351,0.4312,0.4983,0.5738,0.688,0.7849,0.883,layer_19,last
step450000-tokens1890B,Turkish,xcopa,xcopa_tr,0.646,0,0.5,362.6855,36.9797,0.740768,0.1356,0.2858,0.3478,0.4293,0.4983,0.5739,0.6882,0.7851,0.8831,layer_19,last
step500000-tokens2100B,Turkish,xcopa,xcopa_tr,0.666,0,0.5,378.914,38.1655,0.741493,0.1351,0.2795,0.3402,0.4209,0.4884,0.565,0.6816,0.7807,0.8809,layer_19,last
step550000-tokens2310B,Turkish,xcopa,xcopa_tr,0.67,0,0.5,385.1825,40.1894,0.741189,0.1292,0.2737,0.3381,0.4192,0.4877,0.5645,0.6814,0.7807,0.8809,layer_19,last
step600000-tokens2520B,Turkish,xcopa,xcopa_tr,0.658,0,0.5,398.7601,40.5186,0.740039,0.1325,0.2656,0.3302,0.4126,0.4812,0.5584,0.6761,0.7766,0.8786,layer_19,last
step650000-tokens2730B,Turkish,xcopa,xcopa_tr,0.658,0,0.5,397.5015,40.6947,0.739006,0.1324,0.2656,0.3307,0.4129,0.4826,0.5601,0.6778,0.7778,0.8791,layer_19,last
step700000-tokens2940B,Turkish,xcopa,xcopa_tr,0.66,0,0.5,383.7343,38.9048,0.742286,0.1357,0.2724,0.3361,0.4183,0.488,0.5654,0.6823,0.7813,0.8813,layer_19,last
step750000-tokens3150B,Turkish,xcopa,xcopa_tr,0.658,0,0.5,401.6119,40.5899,0.740799,0.1336,0.2632,0.3266,0.4093,0.4796,0.5578,0.6767,0.7774,0.8791,layer_19,last
step800000-tokens3360B,Turkish,xcopa,xcopa_tr,0.664,0,0.5,397.8642,39.8908,0.739198,0.135,0.2659,0.3285,0.4108,0.4811,0.5593,0.6776,0.7779,0.8792,layer_19,last
step850000-tokens3570B,Turkish,xcopa,xcopa_tr,0.686,0,0.5,406.3184,41.4578,0.74351,0.1325,0.2599,0.3223,0.4068,0.4782,0.5573,0.6766,0.7775,0.8794,layer_19,last
step900000-tokens3780B,Turkish,xcopa,xcopa_tr,0.664,0,0.5,408.9338,40.3061,0.743813,0.1358,0.2602,0.321,0.4033,0.474,0.5535,0.6738,0.7757,0.8785,layer_19,last
step950000-tokens3990B,Turkish,xcopa,xcopa_tr,0.654,0,0.5,395.8917,39.1538,0.740881,0.137,0.2647,0.3276,0.4115,0.4813,0.5598,0.6781,0.7782,0.8795,layer_19,last
step1000000-tokens4200B,Turkish,xcopa,xcopa_tr,0.678,0,0.5,401.1325,40.1363,0.740706,0.1343,0.2664,0.326,0.4086,0.4791,0.5577,0.6763,0.7768,0.8787,layer_19,last
step1194000-tokens5014B,Turkish,xcopa,xcopa_tr,0.65,0,0.5,389.6092,39.1965,0.740832,0.1344,0.2703,0.3325,0.4147,0.4841,0.5626,0.6805,0.7799,0.8803,layer_19,last
step1432000-tokens6014B,Turkish,xcopa,xcopa_tr,0.682,0,0.5,392.3547,38.1418,0.739944,0.1402,0.266,0.3289,0.4119,0.4828,0.5612,0.6794,0.7788,0.8796,layer_19,last
